timestamp,open,high,low,close,volume,returns,sma_20,log_returns,price_range,sma_5,ema_5,sma_10,ema_10,ema_20,rsi
2017-01-29,1.10084,1.1009,1.10064,1.10084,5830,0.0,1.10084,0.0,0.00025999999999992696,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000505656,
2017-01-30,1.10084,1.10087,1.10071,1.10084,4775,0.0,1.10084,0.0,0.00015999999999993797,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.10084000004575,
2017-01-31,1.10084,1.10097,1.10076,1.10084,1016,0.0,1.10084,0.0,0.00021000000000004349,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000413927,
2017-02-01,1.10084,1.10099,1.10078,1.10084,2545,0.0,1.10084,0.0,0.00020999999999982144,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000374505,
2017-02-02,1.10084,1.10088,1.10065,1.10084,5089,0.0,1.10084,0.0,0.0002300000000001745,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000338838,
2017-02-03,1.10084,1.10102,1.1008,1.10084,4240,0.0,1.10084,0.0,0.000220000000000109,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000306569,
2017-02-04,1.10084,1.10093,1.10068,1.10084,1371,0.0,1.10084,0.0,0.00024999999999986144,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000277372,
2017-02-05,1.10084,1.10093,1.10062,1.10084,9347,0.0,1.10084,0.0,0.00031000000000003247,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000250955,
2017-02-06,1.10084,1.10091,1.10065,1.10084,5878,0.0,1.10084,0.0,0.000260000000000149,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000227054,
2017-02-07,1.10084,1.10093,1.10078,1.10084,9308,0.0,1.10084,0.0,0.00014999999999987246,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.100840000020543,
2017-02-08,1.10084,1.10096,1.1008,1.10084,8393,0.0,1.10084,0.0,0.00015999999999993797,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000185865,
2017-02-09,1.10084,1.10091,1.10075,1.10084,4411,0.0,1.10084,0.0,0.00016000000000016001,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000168164,
2017-02-10,1.10084,1.10094,1.10063,1.10084,9342,0.0,1.10084,0.0,0.00031000000000003247,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000152148,
2017-02-11,1.10084,1.10105,1.10066,1.10084,1682,0.0,1.10084,0.0,0.0003900000000001125,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000137657,
2017-02-12,1.10084,1.10096,1.10071,1.10084,6426,0.0,1.10084,0.0,0.00024999999999986144,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000124545,
2017-02-13,1.10084,1.10092,1.10078,1.10084,8040,0.0,1.10084,0.0,0.00013999999999980695,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000112684,
2017-02-14,1.10084,1.10106,1.10076,1.10084,4107,0.0,1.10084,0.0,0.00029999999999996696,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000101952,
2017-02-15,1.10084,1.10103,1.10076,1.10084,5281,0.0,1.10084,0.0,0.00026999999999999247,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000092242,
2017-02-16,1.10084,1.10103,1.1008,1.10084,2000,0.0,1.10084,0.0,0.00022999999999995246,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000083456,
2017-02-17,1.10084,1.10095,1.1007,1.10084,2718,0.0,1.10084,0.0,0.0002500000000000835,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000075507,
2017-02-18,1.10084,1.10097,1.10065,1.10084,8154,0.0,1.10084,0.0,0.000320000000000098,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000068315,
2017-02-19,1.10084,1.10092,1.1008,1.10084,3882,0.0,1.10084,0.0,0.00011999999999989797,1.10084,1.1008400000000005,1.10084,1.1008400000000003,1.1008400000061809,
2017-02-20,1.10084,1.10092,1.1008,1.10083,9612,-9.083972239420923e-06,1.1008395,-9.084013498946613e-06,0.00011999999999989797,1.100838,1.100836666666667,1.1008390000000001,1.100838181818182,1.10083904762464,0.0
2017-02-21,1.10083,1.10102,1.10068,1.10083,5623,0.0,1.1008390000000001,0.0,0.00034000000000000696,1.100836,1.1008344444444447,1.100838,1.1008366942148762,1.1008381859461027,0.0
2017-02-22,1.10083,1.10088,1.10082,1.10083,5800,0.0,1.1008385,0.0,6.000000000017103e-05,1.100834,1.1008329629629632,1.100837,1.1008354770848987,1.1008374063321882,0.0
2017-02-23,1.10083,1.10092,1.10076,1.10083,5522,0.0,1.100838,0.0,0.00015999999999993797,1.100832,1.1008319753086422,1.1008360000000001,1.1008344812512807,1.1008367009672178,0.0
2017-02-24,1.10083,1.10102,1.10071,1.10083,4888,0.0,1.1008375000000001,0.0,0.00031000000000003247,1.10083,1.1008313168724282,1.100835,1.1008336664783205,1.1008360627798637,0.0
2017-02-25,1.10083,1.10088,1.10081,1.10083,3629,0.0,1.1008369999999998,0.0,7.00000000000145e-05,1.10083,1.1008308779149523,1.1008339999999999,1.1008329998458986,1.1008354853722577,0.0
2017-02-26,1.10083,1.10103,1.10081,1.10083,7834,0.0,1.1008365000000002,0.0,0.00021999999999988695,1.10083,1.1008305852766347,1.100833,1.1008324544193715,1.1008349629558523,0.0
2017-02-27,1.10083,1.10102,1.10063,1.10083,5849,0.0,1.100836,0.0,0.0003900000000001125,1.10083,1.100830390184423,1.100832,1.1008320081613039,1.1008344902933902,0.0
2017-02-28,1.10083,1.10095,1.10067,1.10083,5150,0.0,1.1008355,0.0,0.000280000000000058,1.10083,1.1008302601229485,1.100831,1.100831643041067,1.1008340626464006,0.0
2017-03-01,1.10083,1.10102,1.10081,1.10083,8179,0.0,1.100835,0.0,0.00021000000000004349,1.10083,1.100830173415299,1.10083,1.1008313443063276,1.1008336757276957,0.0
2017-03-02,1.10083,1.10093,1.10074,1.10083,6458,0.0,1.1008345,0.0,0.00018999999999991246,1.10083,1.1008301156101992,1.10083,1.1008310998869952,1.1008333256583915,0.0
2017-03-03,1.10083,1.10086,1.10064,1.10083,4174,0.0,1.100834,0.0,0.00021999999999988695,1.10083,1.100830077073466,1.10083,1.1008308999075416,1.100833008929021,0.0
2017-03-04,1.10083,1.10087,1.10067,1.10083,7387,0.0,1.1008334999999998,0.0,0.00019999999999997797,1.10083,1.1008300513823108,1.10083,1.1008307362879886,1.1008327223643524,0.0
2017-03-05,1.10083,1.10098,1.1007,1.10083,5622,0.0,1.1008330000000002,0.0,0.000280000000000058,1.10083,1.1008300342548738,1.10083,1.1008306024174452,1.100832463091557,0.0
2017-03-06,1.10083,1.10088,1.10076,1.10083,7995,0.0,1.1008324999999999,0.0,0.00012000000000012001,1.10083,1.1008300228365826,1.10083,1.1008304928870007,1.1008322285114087,
2017-03-07,1.10083,1.10086,1.10065,1.10083,9296,0.0,1.100832,0.0,0.00021000000000004349,1.10083,1.1008300152243884,1.10083,1.1008304032711824,1.100832016272227,
2017-03-08,1.10083,1.10089,1.10064,1.10083,9490,0.0,1.1008315,0.0,0.00024999999999986144,1.10083,1.1008300101495923,1.10083,1.1008303299491493,1.1008318242463004,
2017-03-09,1.10083,1.10089,1.10083,1.10083,4854,0.0,1.100831,0.0,5.999999999994898e-05,1.10083,1.1008300067663948,1.10083,1.100830269958395,1.1008316505085576,
2017-03-10,1.10083,1.10103,1.10066,1.10083,1990,0.0,1.1008305,0.0,0.00036999999999998145,1.10083,1.1008300045109298,1.10083,1.1008302208750504,1.1008314933172663,
2017-03-11,1.10083,1.10093,1.10081,1.10083,1038,0.0,1.10083,0.0,0.00011999999999989797,1.10083,1.1008300030072864,1.10083,1.1008301807159504,1.1008313510965742,
2017-03-12,1.10083,1.10084,1.10064,1.10083,5857,0.0,1.10083,0.0,0.00019999999999997797,1.10083,1.1008300020048576,1.10083,1.1008301478585047,1.10083122242071,
2017-03-13,1.10083,1.10098,1.10063,1.10083,3099,0.0,1.10083,0.0,0.0003500000000000725,1.10083,1.1008300013365717,1.10083,1.1008301209751403,1.10083110599969,
2017-03-14,1.10083,1.1009,1.10073,1.10083,5025,0.0,1.10083,0.0,0.00017000000000000348,1.10083,1.1008300008910477,1.10083,1.1008300989796602,1.1008310006663862,
2017-03-15,1.10083,1.10089,1.10064,1.10083,7212,0.0,1.10083,0.0,0.00024999999999986144,1.10083,1.1008300005940317,1.10083,1.1008300809833584,1.1008309053648255,
2017-03-16,1.10083,1.10098,1.10069,1.10083,4123,0.0,1.10083,0.0,0.0002900000000001235,1.10083,1.1008300003960212,1.10083,1.1008300662591115,1.100830819139604,
2017-03-17,1.10083,1.10091,1.10064,1.10083,6543,0.0,1.10083,0.0,0.00026999999999999247,1.10083,1.1008300002640141,1.10083,1.1008300542120004,1.1008307411263083,
2017-03-18,1.10083,1.10094,1.10064,1.10083,4911,0.0,1.10083,0.0,0.00029999999999996696,1.10083,1.1008300001760094,1.10083,1.1008300443552732,1.1008306705428503,
2017-03-19,1.10083,1.10094,1.10066,1.10083,5799,0.0,1.10083,0.0,0.000280000000000058,1.10083,1.1008300001173394,1.10083,1.100830036290678,1.1008306066816265,
2017-03-20,1.10083,1.10101,1.10072,1.10083,6360,0.0,1.10083,0.0,0.0002900000000001235,1.10083,1.1008300000782263,1.10083,1.100830029692373,1.100830548902424,
2017-03-21,1.10083,1.10099,1.10078,1.10083,5111,0.0,1.10083,0.0,0.00020999999999982144,1.10083,1.1008300000521507,1.10083,1.1008300242937596,1.1008304966260027,
2017-03-22,1.10083,1.10086,1.10076,1.10083,3426,0.0,1.10083,0.0,9.999999999998899e-05,1.10083,1.100830000034767,1.10083,1.1008300198767125,1.1008304493282883,
2017-03-23,1.10083,1.10101,1.10075,1.10083,7810,0.0,1.10083,0.0,0.000260000000000149,1.10083,1.100830000023178,1.10083,1.1008300162627649,1.100830406535118,
2017-03-24,1.10083,1.10097,1.10063,1.10083,9990,0.0,1.10083,0.0,0.00034000000000000696,1.10083,1.100830000015452,1.10083,1.1008300133058986,1.1008303678174878,
2017-03-25,1.10083,1.10084,1.10075,1.10083,3011,0.0,1.10083,0.0,9.000000000014552e-05,1.10083,1.1008300000103013,1.10083,1.1008300108866442,1.1008303327872508,
2017-03-26,1.10083,1.10089,1.10079,1.10083,7229,0.0,1.10083,0.0,9.999999999998899e-05,1.10083,1.1008300000068676,1.10083,1.1008300089072542,1.100830301093227,
2017-03-27,1.10083,1.10101,1.10076,1.10083,4997,0.0,1.10083,0.0,0.0002500000000000835,1.10083,1.1008300000045785,1.10083,1.1008300072877535,1.1008302724176815,
2017-03-28,1.10083,1.10092,1.10068,1.10083,9790,0.0,1.10083,0.0,0.00023999999999979593,1.10083,1.1008300000030522,1.10083,1.1008300059627074,1.1008302464731405,
2017-03-29,1.10083,1.10096,1.10077,1.10083,9102,0.0,1.10083,0.0,0.00018999999999991246,1.10083,1.1008300000020348,1.10083,1.1008300048785788,1.100830222999508,
2017-03-30,1.10083,1.10096,1.10073,1.10083,5383,0.0,1.10083,0.0,0.00022999999999995246,1.10083,1.1008300000013564,1.10083,1.1008300039915646,1.1008302017614595,
2017-03-31,1.10083,1.10094,1.10074,1.10083,1135,0.0,1.10083,0.0,0.00019999999999997797,1.10083,1.1008300000009044,1.10083,1.1008300032658256,1.1008301825460824,
2017-04-01,1.10083,1.10104,1.10068,1.10083,3890,0.0,1.10083,0.0,0.00035999999999991594,1.10083,1.100830000000603,1.10083,1.1008300026720392,1.1008301651607413,
2017-04-02,1.10083,1.10099,1.10083,1.10083,7652,0.0,1.10083,0.0,0.00015999999999993797,1.10083,1.1008300000004019,1.10083,1.100830002186214,1.1008301494311468,
2017-04-03,1.10083,1.10097,1.1007,1.10084,6049,9.084054758634608e-06,1.1008305,9.08401349885905e-06,0.00026999999999999247,1.100832,1.1008333333336013,1.100831,1.100831819970539,1.1008310875805614,100.0
2017-04-04,1.10084,1.10092,1.10062,1.10084,8351,0.0,1.100831,0.0,0.00029999999999996696,1.100834,1.100835555555734,1.100832,1.1008333072486227,1.1008319363824126,100.0
2017-04-05,1.10084,1.10103,1.10064,1.10084,3121,0.0,1.1008315000000002,0.0,0.00038999999999989043,1.100836,1.100837037037156,1.100833,1.1008345241125095,1.1008327043459922,100.0
2017-04-06,1.10084,1.10086,1.10076,1.10084,1472,0.0,1.100832,0.0,9.999999999998899e-05,1.100838,1.1008380246914375,1.1008339999999999,1.1008355197284168,1.1008333991701833,100.0
2017-04-07,1.10084,1.10084,1.10066,1.10084,7473,0.0,1.1008325,0.0,0.000180000000000069,1.10084,1.1008386831276251,1.100835,1.1008363343232501,1.1008340278206419,100.0
2017-04-08,1.10084,1.10092,1.10073,1.10084,5559,0.0,1.100833,0.0,0.00018999999999991246,1.10084,1.1008391220850833,1.1008360000000001,1.100837000809932,1.1008345965996282,100.0
2017-04-09,1.10084,1.10087,1.10064,1.10084,5318,0.0,1.1008335,0.0,0.00022999999999995246,1.10084,1.1008394147233889,1.100837,1.100837546117217,1.1008351112091874,100.0
2017-04-10,1.10084,1.10087,1.10073,1.10084,8054,0.0,1.1008339999999999,0.0,0.000140000000000029,1.10084,1.1008396098155926,1.100838,1.100837992277723,1.1008355768083125,100.0
2017-04-11,1.10084,1.10092,1.10072,1.10084,5923,0.0,1.1008345,0.0,0.00019999999999997797,1.10084,1.1008397398770617,1.1008390000000001,1.1008383573181368,1.1008359980646638,100.0
2017-04-12,1.10084,1.10097,1.10066,1.10084,3427,0.0,1.100835,0.0,0.00031000000000003247,1.10084,1.100839826584708,1.10084,1.1008386559875665,1.1008363792013625,100.0
2017-04-13,1.10084,1.10091,1.10071,1.10084,6840,0.0,1.1008355,0.0,0.00019999999999997797,1.10084,1.1008398843898053,1.10084,1.1008389003534635,1.100836724039328,100.0
2017-04-14,1.10084,1.10099,1.10083,1.10084,7064,0.0,1.1008360000000001,0.0,0.00015999999999993797,1.10084,1.1008399229265369,1.10084,1.1008391002891973,1.1008370360355826,100.0
2017-04-15,1.10084,1.10103,1.10067,1.10084,1184,0.0,1.1008365,0.0,0.00035999999999991594,1.10084,1.1008399486176914,1.10084,1.1008392638729796,1.100837318317908,100.0
2017-04-16,1.10084,1.10103,1.10083,1.10084,8181,0.0,1.100837,0.0,0.00019999999999997797,1.10084,1.1008399657451278,1.10084,1.100839397714256,1.1008375737162026,100.0
2017-04-17,1.10084,1.10087,1.10081,1.10084,8426,0.0,1.1008375,0.0,5.999999999994898e-05,1.10084,1.1008399771634185,1.10084,1.1008395072207549,1.10083780479085,
2017-04-18,1.10084,1.10095,1.10079,1.10084,6537,0.0,1.100838,0.0,0.00016000000000016001,1.10084,1.1008399847756125,1.10084,1.1008395968169813,1.100838013858388,
2017-04-19,1.10084,1.10089,1.10072,1.10084,9724,0.0,1.1008385,0.0,0.00017000000000000348,1.10084,1.1008399898504084,1.10084,1.1008396701229846,1.100838203014732,
2017-04-20,1.10084,1.10104,1.10073,1.10084,1377,0.0,1.1008390000000001,0.0,0.00031000000000003247,1.10084,1.1008399932336055,1.10084,1.1008397301006236,1.100838374156186,
2017-04-21,1.10084,1.101,1.10081,1.10084,5797,0.0,1.1008395000000002,0.0,0.00018999999999991246,1.10084,1.1008399954890704,1.10084,1.1008397791732374,1.100838528998454,
2017-04-22,1.10084,1.10098,1.10077,1.10084,1783,0.0,1.10084,0.0,0.00021000000000004349,1.10084,1.1008399969927136,1.10084,1.1008398193235578,1.1008386690938392,
2017-04-23,1.10084,1.1009,1.10064,1.10084,6267,0.0,1.10084,0.0,0.00025999999999992696,1.10084,1.1008399979951424,1.10084,1.10083985217382,1.1008387958468069,
2017-04-24,1.10084,1.10087,1.10062,1.10083,2876,-9.083972239420923e-06,1.1008395,-9.084013498946613e-06,0.0002500000000000835,1.100838,1.100836665330095,1.1008390000000001,1.1008380608694892,1.100837958147111,0.0
2017-04-25,1.10083,1.10086,1.10073,1.10084,2622,9.084054758634608e-06,1.1008395,9.08401349885905e-06,0.00012999999999996348,1.100838,1.1008377768867301,1.1008390000000001,1.100838413438673,1.100838152609291,50.0
2017-04-26,1.10084,1.10087,1.1007,1.10084,9699,0.0,1.1008395,0.0,0.00017000000000000348,1.100838,1.1008385179244868,1.1008390000000001,1.1008387019043688,1.1008383285512633,50.0
2017-04-27,1.10084,1.10097,1.10082,1.10084,3656,0.0,1.1008395,0.0,0.0001500000000000945,1.100838,1.1008390119496578,1.1008390000000001,1.1008389379217562,1.1008384877368573,50.0
2017-04-28,1.10084,1.10097,1.10065,1.10084,8323,0.0,1.1008395,0.0,0.000320000000000098,1.100838,1.100839341299772,1.1008390000000001,1.1008391310268915,1.1008386317619185,50.0
2017-04-29,1.10084,1.10099,1.10075,1.10084,5812,0.0,1.1008395,0.0,0.00024000000000001798,1.10084,1.1008395608665147,1.1008390000000001,1.100839289022002,1.1008387620703073,50.0
2017-04-30,1.10084,1.10092,1.10082,1.10083,2987,-9.083972239420923e-06,1.1008390000000001,-9.084013498946613e-06,9.999999999998899e-05,1.100838,1.1008363739110099,1.100838,1.1008376001089109,1.100837927587421,33.33333333333333
2017-05-01,1.10083,1.10087,1.10067,1.10083,8490,0.0,1.1008385,0.0,0.00019999999999997797,1.100836,1.1008342492740066,1.100837,1.100836218270927,1.100837172579095,33.33333333333333
2017-05-02,1.10083,1.10085,1.10083,1.10083,6300,0.0,1.100838,0.0,2.0000000000131024e-05,1.100834,1.1008328328493378,1.1008360000000001,1.100835087676213,1.100836489476324,33.33333333333333
2017-05-03,1.10083,1.10093,1.10079,1.10083,2310,0.0,1.1008375000000001,0.0,0.000140000000000029,1.100832,1.1008318885662252,1.100835,1.1008341626441744,1.1008358714309598,33.33333333333333
2017-05-04,1.10083,1.10096,1.10078,1.10083,5257,0.0,1.1008369999999998,0.0,0.00017999999999984695,1.10083,1.10083125904415,1.100835,1.1008334057997793,1.1008353122470589,33.33333333333333
2017-05-05,1.10083,1.10094,1.10074,1.10083,1468,0.0,1.1008365000000002,0.0,0.00019999999999997797,1.10083,1.1008308393627668,1.1008339999999999,1.100832786563456,1.1008348063187674,33.33333333333333
2017-05-06,1.10083,1.10103,1.10066,1.10083,2139,0.0,1.100836,0.0,0.00036999999999998145,1.10083,1.1008305595751777,1.100833,1.1008322799155548,1.1008343485741228,33.33333333333333
2017-05-07,1.10083,1.10098,1.10068,1.10083,4006,0.0,1.1008355,0.0,0.00029999999999996696,1.10083,1.1008303730501183,1.100832,1.1008318653854539,1.1008339344242064,33.33333333333333
2017-05-08,1.10083,1.10091,1.10074,1.10083,6952,0.0,1.100835,0.0,0.00017000000000000348,1.10083,1.1008302487000787,1.100831,1.1008315262244623,1.1008335597171393,50.0
2017-05-09,1.10083,1.1009,1.10062,1.10083,2191,0.0,1.1008345,0.0,0.000280000000000058,1.10083,1.1008301658000523,1.10083,1.1008312487291054,1.1008332206964595,0.0
2017-05-10,1.10083,1.10087,1.10083,1.10083,7193,0.0,1.100834,0.0,4.0000000000040004e-05,1.10083,1.1008301105333682,1.10083,1.10083102168745,1.1008329139634634,0.0
2017-05-11,1.10083,1.10085,1.10064,1.10083,1304,0.0,1.1008334999999998,0.0,0.00021000000000004349,1.10083,1.100830073688912,1.10083,1.1008308359260954,1.1008326364431336,0.0
2017-05-12,1.10083,1.10095,1.10065,1.10083,3804,0.0,1.1008330000000002,0.0,0.000300000000000189,1.10083,1.1008300491259415,1.10083,1.1008306839395328,1.1008323853533113,0.0
2017-05-13,1.10083,1.10088,1.10075,1.10083,7848,0.0,1.1008324999999999,0.0,0.00013000000000018552,1.10083,1.1008300327506275,1.10083,1.1008305595868906,1.1008321581768055,0.0
2017-05-14,1.10083,1.10103,1.10076,1.10083,9366,0.0,1.1008325,0.0,0.00026999999999999247,1.10083,1.1008300218337517,1.10083,1.1008304578438195,1.1008319526361574,
2017-05-15,1.10083,1.10103,1.10072,1.10083,7506,0.0,1.100832,0.0,0.00031000000000003247,1.10083,1.1008300145558343,1.10083,1.1008303745994887,1.1008317666708092,
2017-05-16,1.10083,1.10096,1.10078,1.10083,9783,0.0,1.1008315,0.0,0.00017999999999984695,1.10083,1.1008300097038894,1.10083,1.1008303064904907,1.1008315984164465,
2017-05-17,1.10083,1.10098,1.10068,1.10083,8322,0.0,1.100831,0.0,0.00029999999999996696,1.10083,1.1008300064692598,1.10083,1.100830250764947,1.1008314461863087,
2017-05-18,1.10083,1.10084,1.10083,1.10083,7441,0.0,1.1008305,0.0,1.0000000000065512e-05,1.10083,1.1008300043128398,1.10083,1.1008302051713204,1.1008313084542793,
2017-05-19,1.10083,1.10089,1.10079,1.10083,4956,0.0,1.10083,0.0,9.999999999998899e-05,1.10083,1.1008300028752265,1.10083,1.100830167867444,1.1008311838395861,
2017-05-20,1.10083,1.10102,1.10069,1.10083,3365,0.0,1.10083,0.0,0.0003300000000001635,1.10083,1.1008300019168178,1.10083,1.1008301373460905,1.100831071092959,
2017-05-21,1.10083,1.1009,1.10062,1.10083,4675,0.0,1.10083,0.0,0.000280000000000058,1.10083,1.1008300012778784,1.10083,1.100830112374074,1.1008309690841058,
2017-05-22,1.10083,1.10099,1.10081,1.10083,4179,0.0,1.10083,0.0,0.00017999999999984695,1.10083,1.100830000851919,1.10083,1.100830091942424,1.1008308767903814,
2017-05-23,1.10083,1.10103,1.10071,1.10083,5415,0.0,1.10083,0.0,0.00031999999999987594,1.10083,1.1008300005679459,1.10083,1.1008300752256197,1.1008307932865355,
2017-05-24,1.10083,1.10088,1.10074,1.10083,5848,0.0,1.10083,0.0,0.000140000000000029,1.10083,1.1008300003786307,1.10083,1.1008300615482345,1.1008307177354368,
2017-05-25,1.10083,1.10084,1.10062,1.10083,9262,0.0,1.10083,0.0,0.000220000000000109,1.10083,1.1008300002524205,1.10083,1.1008300503576465,1.100830649379681,
2017-05-26,1.10083,1.10096,1.10074,1.10083,6642,0.0,1.10083,0.0,0.00021999999999988695,1.10083,1.1008300001682805,1.10083,1.1008300412017107,1.100830587533997,
2017-05-27,1.10083,1.10094,1.10081,1.10083,8899,0.0,1.10083,0.0,0.00012999999999996348,1.10083,1.100830000112187,1.10083,1.1008300337104906,1.1008305315783782,
2017-05-28,1.10083,1.10091,1.10075,1.10083,5355,0.0,1.10083,0.0,0.00016000000000016001,1.10083,1.1008300000747913,1.10083,1.1008300275813105,1.100830480951866,
2017-05-29,1.10083,1.10096,1.10072,1.10083,7050,0.0,1.10083,0.0,0.00024000000000001798,1.10083,1.1008300000498608,1.10083,1.1008300225665268,1.1008304351469265,
2017-05-30,1.10083,1.10086,1.10062,1.10083,1254,0.0,1.10083,0.0,0.00024000000000001798,1.10083,1.1008300000332405,1.10083,1.100830018463522,1.100830393704362,
2017-05-31,1.10083,1.10093,1.10071,1.10083,8862,0.0,1.10083,0.0,0.00021999999999988695,1.10083,1.1008300000221602,1.10083,1.100830015106518,1.1008303562087085,
2017-06-01,1.10083,1.10095,1.10071,1.10083,7356,0.0,1.10083,0.0,0.00024000000000001798,1.10083,1.1008300000147735,1.10083,1.1008300123598784,1.1008303222840696,
2017-06-02,1.10083,1.10101,1.10071,1.10083,2852,0.0,1.10083,0.0,0.00029999999999996696,1.10083,1.100830000009849,1.10083,1.1008300101126278,1.1008302915903487,
2017-06-03,1.10083,1.10104,1.10069,1.10083,9303,0.0,1.10083,0.0,0.0003500000000000725,1.10083,1.1008300000065658,1.10083,1.1008300082739684,1.1008302638198393,
2017-06-04,1.10083,1.10101,1.10065,1.10083,1164,0.0,1.10083,0.0,0.000360000000000138,1.10083,1.1008300000043771,1.10083,1.1008300067696106,1.1008302386941402,
2017-06-05,1.10083,1.10086,1.10078,1.10083,3285,0.0,1.10083,0.0,7.999999999985796e-05,1.10083,1.100830000002918,1.10083,1.1008300055387723,1.100830215961365,
2017-06-06,1.10083,1.10087,1.10083,1.10083,1541,0.0,1.10083,0.0,4.0000000000040004e-05,1.10083,1.1008300000019453,1.10083,1.1008300045317228,1.100830195393616,
2017-06-07,1.10083,1.10101,1.10066,1.10083,8149,0.0,1.10083,0.0,0.0003500000000000725,1.10083,1.100830000001297,1.10083,1.1008300037077732,1.1008301767847,
2017-06-08,1.10083,1.10102,1.10067,1.10083,5614,0.0,1.10083,0.0,0.0003500000000000725,1.10083,1.1008300000008646,1.10083,1.1008300030336327,1.1008301599480619,
2017-06-09,1.10083,1.10097,1.10065,1.10083,2688,0.0,1.10083,0.0,0.000320000000000098,1.10083,1.1008300000005764,1.10083,1.1008300024820632,1.1008301447149131,
2017-06-10,1.10083,1.10086,1.1007,1.10083,8824,0.0,1.10083,0.0,0.00015999999999993797,1.10083,1.1008300000003841,1.10083,1.100830002030779,1.1008301309325403,
2017-06-11,1.10083,1.10103,1.10069,1.10083,5670,0.0,1.10083,0.0,0.00034000000000000696,1.10083,1.100830000000256,1.10083,1.1008300016615464,1.1008301184627747,
2017-06-12,1.10083,1.10085,1.10064,1.10083,2890,0.0,1.10083,0.0,0.00021000000000004349,1.10083,1.1008300000001707,1.10083,1.1008300013594472,1.1008301071806057,
2017-06-13,1.10083,1.10105,1.10063,1.10083,8559,0.0,1.10083,0.0,0.00042000000000008697,1.10083,1.1008300000001139,1.10083,1.100830001112275,1.100830096972929,
2017-06-14,1.10083,1.1009,1.10064,1.10083,7521,0.0,1.10083,0.0,0.00025999999999992696,1.10083,1.100830000000076,1.10083,1.1008300009100431,1.100830087737412,
2017-06-15,1.10083,1.10103,1.10066,1.10083,9727,0.0,1.10083,0.0,0.00036999999999998145,1.10083,1.1008300000000506,1.10083,1.1008300007445808,1.100830079381468,
2017-06-16,1.10083,1.10095,1.10076,1.10083,8485,0.0,1.10083,0.0,0.0001900000000001345,1.10083,1.1008300000000337,1.10083,1.1008300006092024,1.1008300718213284,
2017-06-17,1.10083,1.101,1.10063,1.10083,1449,0.0,1.10083,0.0,0.00036999999999998145,1.10083,1.1008300000000224,1.10083,1.1008300004984384,1.100830064981202,
2017-06-18,1.10083,1.10101,1.10063,1.10083,7175,0.0,1.10083,0.0,0.00038000000000004697,1.10083,1.100830000000015,1.10083,1.100830000407813,1.1008300587925162,
2017-06-19,1.10083,1.10105,1.1007,1.10083,8446,0.0,1.10083,0.0,0.0003500000000000725,1.10083,1.10083000000001,1.10083,1.1008300003336653,1.100830053193229,
2017-06-20,1.10083,1.10099,1.10068,1.10083,9339,0.0,1.10083,0.0,0.00030999999999981043,1.10083,1.1008300000000066,1.10083,1.100830000272999,1.1008300481272073,
2017-06-21,1.10083,1.10093,1.10073,1.10083,7713,0.0,1.10083,0.0,0.00019999999999997797,1.10083,1.1008300000000044,1.10083,1.1008300002233629,1.1008300435436638,
2017-06-22,1.10083,1.10097,1.10065,1.10083,1442,0.0,1.10083,0.0,0.000320000000000098,1.10083,1.1008300000000029,1.10083,1.1008300001827516,1.1008300393966481,
2017-06-23,1.10083,1.10101,1.10074,1.10083,3995,0.0,1.10083,0.0,0.00026999999999999247,1.10083,1.100830000000002,1.10083,1.100830000149524,1.1008300356445864,
2017-06-24,1.10083,1.10094,1.10079,1.10083,6766,0.0,1.10083,0.0,0.0001500000000000945,1.10083,1.1008300000000013,1.10083,1.100830000122338,1.1008300322498639,
2017-06-25,1.10083,1.10086,1.10065,1.10083,1160,0.0,1.10083,0.0,0.00021000000000004349,1.10083,1.1008300000000009,1.10083,1.1008300001000948,1.1008300291784483,
2017-06-26,1.10083,1.10089,1.10077,1.10083,4573,0.0,1.10083,0.0,0.00011999999999989797,1.10083,1.1008300000000004,1.10083,1.1008300000818958,1.1008300263995485,
