timestamp,open,high,low,close,volume,returns,sma_20,log_returns,price_range,sma_5,ema_5,sma_10,ema_10,ema_20,rsi
2017-05-11,1.0938,1.09381,1.09356,1.09373,7488,-6.399707441950842e-05,1.094252,-6.399912231964909e-05,0.00024999999999986144,1.093634,1.0937318921302372,1.093912,1.0938697610824186,1.0939141351722648,39.29618768328639
2017-05-18,1.09373,1.09374,1.09314,1.09336,6175,-0.00033829190019474265,1.094197,-0.00033834913380775377,0.0005999999999999339,1.0935480000000002,1.093607928086825,1.093792,1.0937770772492506,1.093861360199321,30.285714285715528
2017-05-25,1.09336,1.09343,1.0932,1.0933,6448,-5.4876710324336386e-05,1.094117,-5.487821610609288e-05,0.00022999999999995246,1.093514,1.0935052853912166,1.093692,1.093690335931204,1.0938078971448026,33.97435897435838
2017-06-01,1.0933,1.09347,1.09318,1.09323,7406,-6.402634226654325e-05,1.0940405,-6.402839204028875e-05,0.00028999999999990145,1.093484,1.0934135235941442,1.0936270000000001,1.0936066384891663,1.0937528591553307,23.3812949640283
2017-06-08,1.09323,1.09338,1.09259,1.0926,2638,-0.0005762739771135728,1.0939465,-0.0005764400867814401,0.0007900000000000684,1.0932439999999999,1.0931423490627628,1.093477,1.0934236133093167,1.093643062745397,19.287833827893806
2017-06-15,1.0926,1.09265,1.09254,1.09259,2403,-9.152480322183187e-06,1.093854,-9.152522206386775e-06,0.00010999999999983245,1.093016,1.0929582327085086,1.0933249999999999,1.0932720472530764,1.0935427708075076,19.87767584097915
2017-06-22,1.09259,1.09266,1.0924,1.09254,5517,-4.5762820454098296e-05,1.093758,-4.57638676039134e-05,0.00025999999999992696,1.092852,1.0928188218056725,1.0932,1.0931389477525164,1.0934472686123031,21.241830065360332
2017-06-29,1.09254,1.09279,1.09251,1.0927,8870,0.00014644772731431388,1.093656,0.00014643700489273286,0.00027999999999983594,1.0927320000000003,1.0927792145371151,1.0931229999999998,1.0930591390702402,1.0933761000290627,28.928571428571516
2017-07-06,1.0927,1.09322,1.09265,1.09312,2549,0.0003843689942344408,1.0935970000000002,0.00038429514339595206,0.0005700000000001815,1.09271,1.0928928096914101,1.093097,1.093070204693833,1.093351709505462,33.6666666666664
2017-07-13,1.09312,1.09342,1.09303,1.09339,4716,0.0002469994145199994,1.093531,0.0002469689151867211,0.0003900000000001125,1.092868,1.0930585397942734,1.093056,1.0931283492949544,1.0933553562252665,38.95705521472664
2017-07-20,1.09339,1.09339,1.09323,1.09332,8898,-6.402107207859054e-05,1.0934635000000001,-6.402312151489745e-05,0.00016000000000016001,1.093014,1.0931456931961823,1.0930149999999998,1.09316319487769,1.0933519889606722,42.19269102990129
2017-07-27,1.09332,1.09341,1.09289,1.09307,7793,-0.00022866132513821302,1.093389,-0.00022868747212496574,0.000520000000000076,1.09312,1.0931204621307882,1.0929860000000002,1.0931462503544738,1.0933251328327733,43.19727891156575
2017-08-03,1.09307,1.09381,1.09302,1.09366,7356,0.0005397641505120454,1.093357,0.0005396185302410013,0.0007899999999998464,1.0933119999999998,1.0933003080871921,1.093022,1.0932396593809333,1.0933570249830533,54.06976744186092
2017-08-10,1.09366,1.09386,1.09352,1.09368,3385,1.8287219062607107e-05,1.093347,1.828705185345511e-05,0.00034000000000000696,1.093424,1.0934268720581282,1.093067,1.0933197213116728,1.09338778454261,48.026315789471816
2017-08-17,1.09368,1.09369,1.09367,1.09368,9656,0.0,1.093326,0.0,2.0000000000131024e-05,1.0934820000000003,1.093511248038752,1.093175,1.0933852265277322,1.0934156146141123,49.15824915824742
2017-08-24,1.09368,1.0937,1.09356,1.09367,5798,-9.14344232327835e-06,1.093304,-9.143484124801917e-06,0.00013999999999980695,1.093552,1.0935641653591681,1.093283,1.09343700352269,1.0934398418157283,55.93869731800352
2017-08-31,1.09367,1.09383,1.09362,1.09372,8961,4.571762963245796e-05,1.0933005000000002,4.5716584613478755e-05,0.00021000000000004349,1.093682,1.0936161102394453,1.0934009999999998,1.0934884574276555,1.0934665235694925,58.07692307692426
2017-09-07,1.09372,1.09375,1.0935,1.09369,5719,-2.742932377575169e-05,1.0933115,-2.742969996653221e-05,0.0002500000000000835,1.093688,1.0936407401596302,1.0935000000000001,1.0935251015317184,1.093487807054891,58.98437500000207
2017-09-14,1.09369,1.09385,1.09347,1.09357,4493,-0.00010972030465683513,1.093321,-0.00010972632436978932,0.00038000000000004697,1.093666,1.09361716010642,1.093545,1.0935332648895877,1.0934956349596916,73.65853658536
2017-09-21,1.09357,1.09366,1.09326,1.09347,3672,-9.144362043578269e-05,1.0933045,-9.144780165854126e-05,0.000400000000000178,1.0936239999999997,1.0935681067376133,1.093553,1.09352176218239,1.0934931935334729,70.56074766354878
2017-09-28,1.09347,1.09368,1.09329,1.09346,1392,-9.145198313520453e-06,1.093291,-9.145240131101503e-06,0.00038999999999989043,1.093582,1.093532071158409,1.093567,1.0935105326946828,1.0934900322428296,71.90476190476045
2017-10-05,1.09346,1.09367,1.09319,1.09336,4631,-9.145281949041184e-05,1.093291,-9.145700155448453e-05,0.0004799999999998139,1.09351,1.093474714105606,1.093596,1.0934831631138313,1.0934776482135322,66.17647058823577
2017-10-12,1.09336,1.09342,1.09305,1.09324,4897,-0.0001097534206483397,1.093288,-0.00010975944399573774,0.00036999999999998145,1.09342,1.093396476070404,1.093554,1.0934389516385892,1.0934550150401352,53.44827586206544
2017-10-19,1.09324,1.09331,1.09307,1.09326,8451,1.8294244630512324e-05,1.0932895,1.82940772928599e-05,0.00024000000000001798,1.093358,1.093350984046936,1.093512,1.0934064149770275,1.0934364421715943,45.63758389261185
2017-10-26,1.09326,1.0934,1.09307,1.09322,7869,-3.658781991455751e-05,1.0933205000000001,-3.6588489265167324e-05,0.00032999999999994145,1.093308,1.0933073226979573,1.0934659999999998,1.0933725213448406,1.0934158286238354,46.57534246575384
2017-11-02,1.09322,1.09359,1.09308,1.09345,8099,0.0002103876621357692,1.0933635,0.0002103655337552175,0.0005100000000000104,1.0933060000000001,1.0933548817986383,1.093444,1.0933866083730515,1.0934190830416997,63.19444444444712
2017-11-09,1.09345,1.09355,1.09283,1.09302,8083,-0.00039325072019746887,1.0933875,-0.00039332806353948474,0.0007200000000000539,1.093238,1.0932432545324255,1.093374,1.093319952305224,1.0933810751214845,24.999999999995666
2017-11-16,1.09302,1.09333,1.09287,1.09321,5940,0.00017383030502626795,1.093413,0.00017381519828944228,0.00045999999999990493,1.093232,1.0932321696882836,1.093326,1.0932999609770016,1.0933647822483183,33.793103448273854
2017-11-23,1.09321,1.09344,1.09305,1.09344,4456,0.00021038958663011087,1.093429,0.0002103674578447526,0.00038999999999989043,1.0932680000000001,1.0933014464588557,1.093313,1.0933254226175466,1.093371945845488,42.85714285714097
2017-11-30,1.09344,1.09345,1.09305,1.09306,3711,-0.00034752707052976284,1.0934125,-0.00034758747205665413,0.00039999999999995595,1.0932359999999999,1.0932209643059039,1.093272,1.093277163959811,1.093342236710699,35.12195121950977
2017-12-07,1.09306,1.09307,1.09289,1.093,1365,-5.4891771723353244e-05,1.0933964999999999,-5.4893278331788563e-05,0.000180000000000069,1.093146,1.0931473095372692,1.093226,1.0932267705125727,1.0933096427316533,32.524271844654706
2017-12-14,1.093,1.09321,1.09272,1.09293,6330,-6.404391582803814e-05,1.0933895,-6.404596672718099e-05,0.0004900000000001015,1.0931279999999999,1.093074873024846,1.093183,1.0931728122375595,1.0932734862743974,31.90476190475576
2017-12-21,1.09293,1.09307,1.09264,1.09268,9964,-0.00022874292040653277,1.0933405,-0.00022876908605856534,0.00042999999999993044,1.093022,1.0929432486832307,1.093127,1.0930832100125487,1.0932169637627072,30.04484304932467
2017-12-28,1.09268,1.09282,1.09237,1.09254,6439,-0.000128125343192953,1.0932834999999999,-0.00012813355194591083,0.0004499999999998394,1.092842,1.0928088324554872,1.093055,1.0929844445557215,1.0931524910137354,29.515418502199324
2018-01-04,1.09254,1.09263,1.09232,1.09234,7511,-0.00018305965914289235,1.0932165,-0.00018307641660740348,0.00031000000000003247,1.092698,1.0926525549703248,1.0929670000000002,1.0928672728183175,1.0930751109066925,27.235772357718403
2018-01-11,1.09234,1.09287,1.09228,1.09266,4839,0.0002929490817875635,1.093166,0.0002929061805836778,0.0005900000000000905,1.0926300000000002,1.0926550366468832,1.0928879999999999,1.0928295868513507,1.0930355765297746,36.94029850745681
2018-01-18,1.09266,1.09288,1.09244,1.09283,2827,0.00015558362162071404,1.0931215,0.0001555715197442753,0.00043999999999999595,1.09261,1.0927133577645887,1.092869,1.092829661969287,1.093015997810479,42.49084249083999
2018-01-25,1.09283,1.0932,1.09266,1.09307,9569,0.0002196132975851306,1.0930905000000002,0.00021958918611496086,0.0005399999999999849,1.0926879999999999,1.0928322385097258,1.092855,1.0928733597930531,1.0930211408766644,46.779661016949916
2018-02-01,1.09307,1.09331,1.09287,1.0932,3196,0.00011893108401106467,1.093072,0.00011892401227038695,0.00043999999999999595,1.0928200000000001,1.0929548256731505,1.0928309999999999,1.0929327489215888,1.0930381750804352,49.671052631576735
2018-02-08,1.0932,1.09323,1.09289,1.09299,1769,-0.00019209659714602978,1.093048,-0.00019211505006054656,0.00034000000000000696,1.0929499999999999,1.092966550448767,1.0928239999999998,1.0929431582085727,1.0930335869771592,42.384105960261735
2018-02-15,1.09299,1.09312,1.09277,1.09289,4983,-9.149214539927453e-05,1.0930195,-9.14963310609148e-05,0.0003500000000000725,1.092996,1.0929410336325114,1.092813,1.0929334930797414,1.093019912025936,47.58364312267281
2018-02-22,1.09289,1.09316,1.09275,1.09298,9714,8.235046528026757e-05,1.0930005,8.234707466684609e-05,0.0004099999999997994,1.093026,1.0929540224216743,1.0928179999999998,1.0929419488834249,1.0930161108803529,45.55984555984625
2018-03-01,1.09298,1.09299,1.09274,1.09277,8569,-0.00019213526322536811,1.092977,-0.00019215372356968206,0.00024999999999986144,1.092966,1.0928926816144495,1.0928270000000002,1.092910685450075,1.092992671747463,36.96498054474789
2018-03-08,1.09277,1.09294,1.09269,1.0929,6946,0.0001189637343630423,1.092959,0.0001189566587391517,0.0002500000000000835,1.092906,1.0928951210762996,1.092863,1.0929087426409705,1.092983845866266,46.55172413793218
2018-03-15,1.0929,1.09302,1.09277,1.09285,3461,-4.574983987548631e-05,1.0929404999999999,-4.575088643133059e-05,0.0002500000000000835,1.092878,1.0928800807175332,1.092914,1.0928980621607942,1.0929710986402716,46.75324675324924
2018-03-22,1.09285,1.09306,1.09264,1.09279,1685,-5.490231962312908e-05,1.0929075000000001,-5.490382681064473e-05,0.0004199999999998649,1.092858,1.0928500538116888,1.092927,1.0928784144951953,1.092953851149944,46.95652173912976
2018-03-29,1.09279,1.09291,1.09257,1.09291,6341,0.00010981066810655804,1.092902,0.00010980463935648638,0.00034000000000000696,1.092844,1.0928700358744592,1.092935,1.0928841573142505,1.0929496748497787,55.29953917050526
2018-04-05,1.09291,1.09317,1.09272,1.09298,2256,6.404918977787055e-05,1.0928905,6.404713871609371e-05,0.00045000000000006146,1.092886,1.092906690582973,1.0929259999999998,1.092901583257114,1.0929525629594303,60.476190476189316
2018-04-12,1.09298,1.0931,1.09278,1.09292,8165,-5.489578949313678e-05,1.0928645,-5.4897296322134784e-05,0.00031999999999987594,1.09289,1.0929111270553153,1.0928980000000001,1.0929049317558206,1.0929494617250952,64.79591836733886
2018-04-19,1.09292,1.0932,1.09274,1.0931,8527,0.00016469640961824794,1.0928665,0.0001646828486535184,0.00045999999999990493,1.09294,1.0929740847035436,1.0929090000000001,1.0929403987093078,1.092963798704091,62.087912087908
2018-04-26,1.0931,1.09322,1.09289,1.09293,9789,-0.00015552099533433505,1.092863,-0.00015553308997832692,0.0003300000000001635,1.092968,1.0929593898023624,1.0929129999999998,1.0929385080348881,1.0929605797798039,52.747252747251544
2018-05-03,1.09293,1.09319,1.09287,1.09303,8003,9.149716816270193e-05,1.092868,9.149298255212343e-05,0.000320000000000098,1.092992,1.0929829265349083,1.092918,1.0929551429376356,1.09296719122951,48.80952380952302
2018-05-10,1.09303,1.09313,1.09299,1.09312,5558,8.233991747719216e-05,1.0928900000000001,8.233652773226002e-05,0.000140000000000029,1.0930199999999999,1.0930286176899389,1.092953,1.0929851169489746,1.0929817444460732,47.56097560976155
2018-05-17,1.09312,1.09314,1.09286,1.09307,5082,-4.574063231854719e-05,1.0929165,-4.5741678453170334e-05,0.000280000000000058,1.09305,1.0930424117932926,1.09297,1.0930005502309792,1.0929901497370935,52.702702702703924
2018-05-24,1.09307,1.09315,1.093,1.09312,4754,4.574272461965734e-05,1.0929555,4.574167845313241e-05,0.0001500000000000945,1.093054,1.0930682745288618,1.092997,1.093022268370801,1.0930025164290256,58.04195804195891
2018-05-31,1.09312,1.09328,1.09278,1.09294,9706,-0.00016466627634670328,1.0929695,-0.0001646798353264778,0.0004999999999999449,1.093056,1.0930255163525746,1.0930119999999999,1.0930073104852007,1.0929965624833053,48.68421052631521
2018-06-07,1.09294,1.09314,1.09282,1.09307,3460,0.00011894523029631898,1.0929815,0.00011893815687330825,0.000320000000000098,1.093064,1.0930403442350498,1.0930279999999999,1.0930187085788006,1.0930035565326193,60.41666666665992
2018-06-14,1.09307,1.0931,1.09292,1.09305,8295,-1.8297089847796322e-05,1.0929805,-1.8297257241586652e-05,0.000180000000000069,1.09305,1.0930435628233666,1.093035,1.0930243979281096,1.093007979720049,55.63909774436141
2018-06-21,1.09305,1.09314,1.09294,1.09298,8353,-6.404098623125076e-05,1.0929695,-6.404303694276303e-05,0.00019999999999997797,1.0930320000000002,1.0930223752155779,1.093041,1.0930163255775442,1.0930053149847734,54.814814814810426
2018-06-28,1.09298,1.09312,1.09292,1.09312,1514,0.00012809017548365276,1.092976,0.0001280819726375869,0.00020000000000020002,1.093032,1.0930549168103854,1.093043,1.0930351754725363,1.0930162373672974,61.53846153846154
2018-07-05,1.09312,1.09333,1.093,1.09302,6343,-9.148126463698336e-05,1.0929825000000002,-9.148544930308746e-05,0.00032999999999994145,1.093048,1.0930432778735903,1.0930520000000001,1.0930324162957117,1.0930165957132725,53.90070921985849
2018-07-12,1.09302,1.09322,1.0927,1.09284,3520,-0.0001646813416040782,1.0929755,-0.00016469490306511464,0.000520000000000076,1.093002,1.0929755185823937,1.0930330000000001,1.0929974315146733,1.0929997770737603,45.39473684210622
2018-07-19,1.09284,1.09296,1.09247,1.09263,3159,-0.00019215987701770576,1.0929685,-0.00019217834209240902,0.0004899999999998794,1.092918,1.092860345721596,1.092984,1.0929306257847327,1.0929645602093028,41.317365269466656
2018-07-26,1.09263,1.09289,1.09251,1.09272,3649,8.237006122824297e-05,1.0929594999999999,8.236666900102697e-05,0.0003799999999998249,1.0928660000000001,1.0928135638143972,1.0929490000000002,1.0928923301875084,1.0929412687606244,37.97468354430504
2018-08-02,1.09272,1.0929,1.09236,1.09255,2037,-0.0001555750787026744,1.0929445000000002,-0.0001555871817605368,0.0005399999999999849,1.092752,1.092725709209598,1.092892,1.0928300883352342,1.0929040050688852,37.97468354430504
2018-08-09,1.09255,1.09295,1.09238,1.09278,3634,0.000210516681159012,1.092944,0.00021049452563183974,0.0005700000000001815,1.092704,1.092743806139732,1.092876,1.0928209813651917,1.0928921950622525,42.69005847953855
2018-08-16,1.09278,1.09295,1.09231,1.09249,6189,-0.0002653782097038482,1.092923,-0.00026541342873198724,0.000640000000000196,1.0926339999999999,1.0926592040931549,1.092818,1.0927608029351568,1.0928538907703982,33.50785340314246
2018-08-23,1.09249,1.09293,1.09227,1.09274,3179,0.00022883504654513942,1.092911,0.0002288088677995426,0.0006599999999998829,1.092656,1.0926861360621032,1.092787,1.0927570205833101,1.092843044030306,42.18009478673309
2018-08-30,1.09274,1.09286,1.0926,1.09277,2929,2.7453923165499106e-05,1.0929035,2.745354631344788e-05,0.00025999999999992696,1.092666,1.0927140907080688,1.092766,1.0927593804772537,1.09283608745596,41.626794258372946
2018-09-06,1.09277,1.09297,1.09263,1.09276,2828,-9.151056489575815e-06,1.0928865,-9.151098360748697e-06,0.00034000000000000696,1.092708,1.092729393805379,1.09273,1.0927594931177531,1.0928288410315532,45.3124999999991
2018-09-13,1.09276,1.0929,1.09268,1.09268,5966,-7.320912185648787e-05,1.0928740000000001,-7.321180177504649e-05,0.00021999999999988695,1.092688,1.092712929203586,1.092696,1.092745039823616,1.0928146656951623,39.572192513373366
2018-09-20,1.09268,1.09274,1.09255,1.09274,6891,5.491086136832912e-05,1.0928595,5.490935382216787e-05,0.0001900000000001345,1.092738,1.0927219528023906,1.092686,1.0927441234920494,1.0928075546765514,41.884816753927126
2018-09-27,1.09274,1.09278,1.09265,1.09273,3563,-9.151307721944058e-06,1.09284,-9.151349595416032e-06,0.00013000000000018552,1.092736,1.0927246352015938,1.092696,1.092741555584404,1.0928001685168574,43.24324324324227
2018-10-04,1.09273,1.09298,1.09257,1.09287,5431,0.00012811948056712374,1.09283,0.00012811127396741606,0.00041000000000002146,1.092756,1.092773090134396,1.092711,1.0927649091145124,1.0928068191343177,43.24324324324227
2018-10-11,1.09287,1.09294,1.09272,1.09289,4959,1.8300438295426602e-05,1.0928185,1.8300270844448646e-05,0.000220000000000109,1.0927820000000001,1.0928120600895974,1.092745,1.0927876529118739,1.0928147411215452,46.32768361581453
2018-10-18,1.09289,1.09304,1.09274,1.09291,1593,1.8300103395763045e-05,1.0928170000000001,1.8299935950913732e-05,0.00029999999999996696,1.0928280000000001,1.0928447067263984,1.0927580000000001,1.0928098978369878,1.092823813395704,52.17391304347826
2018-10-25,1.09291,1.09304,1.09286,1.09286,4390,-4.574942126989168e-05,1.0928065,-4.575046780658403e-05,0.000180000000000069,1.092852,1.0928498044842656,1.0927950000000002,1.0928190073211719,1.0928272597389772,57.93103448275481
2018-11-01,1.09286,1.09288,1.09284,1.09286,1541,0.0,1.0927969999999998,0.0,4.0000000000040004e-05,1.092878,1.0928532029895104,1.092807,1.0928264605355043,1.0928303778590804,55.147058823528695
2018-11-08,1.09286,1.0931,1.09281,1.09289,1867,2.745090862510402e-05,1.0927925,2.745053185580694e-05,0.00028999999999990145,1.092882,1.0928654686596735,1.092819,1.0928380131654125,1.092836056158225,63.93442622950342
2018-11-15,1.09289,1.093,1.09262,1.09271,6469,-0.00016470093056009105,1.0927719999999999,-0.0001647144952477863,0.00038000000000004697,1.092846,1.0928136457731157,1.092814,1.0928147380444284,1.0928240508098046,47.008547008546685
2018-11-22,1.09271,1.09278,1.09247,1.09257,2169,-0.0001281218255529959,1.0927495,-0.00012813003385520334,0.00031000000000003247,1.092778,1.0927324305154105,1.092803,1.0927702402181687,1.0927998554945524,53.92156862745481
2018-11-29,1.09257,1.09273,1.09255,1.09265,9667,7.322185306191109e-05,1.09274,7.321917247287918e-05,0.000180000000000069,1.092736,1.0927049536769402,1.092794,1.0927483783603198,1.0927855835426727,44.70588235293134
2018-12-06,1.09265,1.09283,1.09243,1.09267,2019,1.8304123003742845e-05,1.0927419999999999,1.8303955485327558e-05,0.00039999999999995595,1.092698,1.0926933024512935,1.092788,1.0927341277493525,1.0927745755862155,44.04761904761936
2018-12-13,1.09267,1.09273,1.09261,1.09265,2283,-1.830378796907617e-05,1.0927385,-1.8303955485447304e-05,0.00011999999999989797,1.0926500000000001,1.0926788683008624,1.092766,1.0927188317949248,1.0927627112446592,43.529411764702814
2018-12-20,1.09265,1.09276,1.09261,1.09265,9590,0.0,1.0927434999999999,0.0,0.00014999999999987246,1.092638,1.0926692455339082,1.0927419999999999,1.0927063169231204,1.092751976840396,48.05194805193569
2018-12-27,1.09265,1.09277,1.09247,1.09268,9266,2.745618450572529e-05,1.0927385,2.745580759159055e-05,0.00029999999999996696,1.09266,1.0926728303559388,1.092719,1.0927015320280076,1.0927451219032096,45.94594594595162
2019-01-03,1.09268,1.09284,1.09243,1.09263,6624,-4.5759051140459306e-05,1.0927455,-4.576009811777919e-05,0.00041000000000002146,1.0926559999999998,1.092658553570626,1.092696,1.0926885262047334,1.0927341579124195,43.58974358974796
2019-01-10,1.09263,1.09276,1.09235,1.09256,6068,-6.4065603177621e-05,1.0927365,-6.406765546603079e-05,0.00041000000000002146,1.0926339999999999,1.0926257023804171,1.092666,1.0926651578038726,1.092717571444559,28.169014084518054
2019-01-17,1.09256,1.09273,1.09244,1.09258,3757,1.8305630812065488e-05,1.092727,1.8305463266050462e-05,0.00028999999999990145,1.09262,1.0926104682536115,1.092635,1.0926496745668048,1.0927044694022119,28.16901408454052
2019-01-24,1.09258,1.09269,1.09243,1.0925,7900,-7.32211828883278e-05,1.092714,-7.322386369000135e-05,0.00025999999999992696,1.09259,1.0925736455024078,1.0926139999999998,1.092622461009204,1.0926849961257998,23.376623376642854
2019-01-31,1.0925,1.09254,1.09231,1.09253,6017,2.7459954233366446e-05,1.0927064999999998,2.7459577215725106e-05,0.0002300000000001745,1.0925600000000002,1.0925590970016053,1.09261,1.0926056499166212,1.092670234590002,28.000000000017764
2019-02-07,1.09253,1.09272,1.09221,1.09239,7052,-0.00012814293429019852,1.092689,-0.00012815114529746532,0.0005100000000000104,1.092512,1.0925027313344036,1.092584,1.092566440840872,1.092643545581418,23.595505617994064
2019-02-14,1.09239,1.09259,1.0923,1.09248,9895,8.238815807537492e-05,1.0926765,8.238476435747956e-05,0.00028999999999990145,1.092496,1.0924951542229355,1.092565,1.0925507243243497,1.0926279698117527,28.42105263158804
2019-02-21,1.09248,1.09263,1.09245,1.09252,4331,3.661394258935857e-05,1.0926589999999998,3.661327231532347e-05,0.000180000000000069,1.092484,1.0925034361486237,1.092552,1.092545138083559,1.0926176869725344,38.271604938272624
2019-02-28,1.09252,1.09255,1.09232,1.09254,3978,1.8306301028836458e-05,1.0926415,1.8306133470552692e-05,0.00022999999999995246,1.092492,1.0925156240990825,1.092541,1.0925442038865483,1.0926102882132427,47.826086956525934
2019-03-07,1.09254,1.09272,1.09238,1.09262,1685,7.32238636569349e-05,1.092627,7.322118292069225e-05,0.00034000000000000696,1.0925099999999999,1.0925504160660549,1.092535,1.0925579849980849,1.0926112131453152,47.826086956525934
2019-03-14,1.09262,1.09289,1.09259,1.09275,8710,0.00011898006626287483,1.0926215,0.0001189729886961782,0.00029999999999996696,1.092582,1.0926169440440365,1.0925470000000002,1.0925928968166148,1.0926244309410031,55.0
2019-03-21,1.09275,1.09304,1.09265,1.09284,7868,8.236101578584787e-05,1.0926205,8.235762430360324e-05,0.0003900000000001125,1.092654,1.0926912960293578,1.092575,1.0926378246681392,1.0926449613275793,60.91954022988535
2019-03-28,1.09284,1.09285,1.09267,1.09268,5998,-0.00014640752534678114,1.09261,-0.00014641824397472486,0.000180000000000069,1.092686,1.0926875306862385,1.0925850000000001,1.0926454929102958,1.0926482983440011,51.456310679620444
2019-04-04,1.09268,1.09274,1.09238,1.09257,1631,-0.00010066991250878843,1.092603,-0.0001006749800645338,0.000360000000000138,1.092692,1.0926483537908256,1.0925920000000002,1.0926317669266057,1.0926408413588566,45.04504504504432
2019-04-11,1.09257,1.09279,1.09244,1.09252,3014,-4.576365816388872e-05,1.0926005,-4.576470535204189e-05,0.00034999999999985043,1.092672,1.0926055691938836,1.092591,1.092611445667223,1.092629332658011,45.04504504504432
2019-04-18,1.09252,1.09262,1.09235,1.09252,6675,0.0,1.092594,0.0,0.00026999999999999247,1.0926259999999999,1.0925770461292557,1.0926040000000001,1.0925948191822732,1.0926189200239131,48.076923076921844
2019-04-25,1.09252,1.0926,1.09234,1.09256,3643,3.6612602057672916e-05,1.0925885000000002,3.661193183271727e-05,0.00025999999999992696,1.0925699999999998,1.0925713640861705,1.0926120000000001,1.0925884884218597,1.0926133085930636,49.05660377357898
2019-05-02,1.09256,1.0927,1.09238,1.09251,1689,-4.5764077029941674e-05,1.0925815,-4.576512423726465e-05,0.000320000000000098,1.0925360000000002,1.0925509093907804,1.092611,1.0925742177997033,1.0926034696794371,50.485436893207016
2019-05-09,1.09251,1.09261,1.09243,1.09252,1671,9.153234295178336e-06,1.092575,9.153192404584929e-06,0.000180000000000069,1.0925259999999999,1.0925406062605203,1.092609,1.092564360017939,1.0925955201861564,49.50495049504624
2019-05-16,1.09252,1.09267,1.09225,1.09246,7342,-5.491890308639835e-05,1.0925639999999999,-5.492041118457211e-05,0.00042000000000008697,1.092514,1.0925137375070135,1.0925930000000001,1.0925453854692229,1.0925826135017591,53.763440860216335
2019-05-23,1.09246,1.09255,1.09224,1.09242,4959,-3.6614612892060805e-05,1.0925535,-3.661528322336209e-05,0.00030999999999981043,1.0924939999999999,1.0924824916713423,1.09256,1.0925225881111822,1.09256712650159,46.59090909091196
2019-05-30,1.09242,1.09248,1.09216,1.09232,3361,-9.153988392740509e-05,1.0925414999999998,-9.154407395828506e-05,0.00031999999999987594,1.092446,1.0924283277808948,1.092508,1.092485753909149,1.0925435906442933,39.361702127660074
2019-06-06,1.09232,1.09253,1.09222,1.09225,4670,-6.408378497146927e-05,1.0925249999999997,-6.408583842494658e-05,0.00031000000000003247,1.0923939999999999,1.0923688851872633,1.092465,1.092442889562031,1.0925156296305487,35.353535353526524
2019-06-13,1.09225,1.09229,1.09202,1.09215,2938,-9.15541313801782e-05,1.0925075,-9.155832271548925e-05,0.00026999999999999247,1.09232,1.0922959234581755,1.092423,1.092389636914389,1.0924808077609702,26.732673267327158
2019-06-20,1.09215,1.09222,1.09187,1.09207,7588,-7.325001144520282e-05,1.0924844999999999,-7.32526943583076e-05,0.0003500000000000725,1.0922420000000002,1.0922206156387837,1.092378,1.092331521111773,1.0924416832123038,14.583333333318876
2019-06-27,1.09207,1.09218,1.09204,1.09215,8875,7.32553774023259e-05,1.0924725,7.325269435819754e-05,0.000140000000000029,1.0921880000000002,1.0921970770925225,1.092341,1.0922985172732689,1.0924139038587495,13.684210526294876
2019-07-04,1.09215,1.09225,1.09206,1.09208,1597,-6.409376001470513e-05,1.0924525,-6.40958141075117e-05,0.00018999999999991246,1.0921399999999999,1.0921580513950149,1.092293,1.0922587868599474,1.0923821034912478,15.116279069743726
2019-07-11,1.09208,1.0924,1.09197,1.09228,1572,0.00018313676653725075,1.0924405,0.00018311999904675332,0.00042999999999993044,1.092146,1.0921987009300098,1.09227,1.0922626437945024,1.0923723793492237,34.736842105249636
2019-07-18,1.09228,1.09251,1.09212,1.09232,7566,3.662064672060872e-05,1.0924295000000002,3.6619976201095453e-05,0.0003900000000001125,1.0921800000000002,1.09223913395334,1.09225,1.092273072195502,1.0923673908397735,39.36170212765505
2019-07-25,1.09232,1.09249,1.0922,1.09234,2517,1.830965284899122e-05,1.0924155,1.830948522934353e-05,0.00028999999999990145,1.092234,1.0922727559688934,1.0922379999999998,1.092285240887229,1.0923647821883664,40.625000000004334
2019-08-01,1.09234,1.09244,1.09216,1.09227,2537,-6.408261164103646e-05,1.0923915000000002,-6.408466501931818e-05,0.000280000000000058,1.092258,1.0922718373125957,1.0922230000000002,1.0922824698168239,1.0923557553132837,35.35353535353444
2019-08-08,1.09227,1.09247,1.09222,1.09232,7985,4.577622748946908e-05,1.0923655,4.5775179789940525e-05,0.0002500000000000835,1.092306,1.0922878915417304,1.092223,1.0922892934864923,1.0923523500453518,40.40404040402976
2019-08-15,1.09232,1.09242,1.09219,1.09228,4750,-3.661930569798244e-05,1.0923455,-3.66199762011263e-05,0.00022999999999995246,1.092306,1.0922852610278202,1.092226,1.0922876037616753,1.0923454595648419,38.23529411764386
2019-08-22,1.09228,1.09241,1.09227,1.09229,9103,9.155161680318713e-06,1.0923314999999998,9.1551197720818e-06,0.000140000000000029,1.0923000000000003,1.0922868406852135,1.0922399999999999,1.0922880394413708,1.0923401777015236,41.23711340206091
2019-08-29,1.09229,1.09249,1.09221,1.09247,1610,0.00016479140155101213,1.0923289999999999,0.0001647778249395183,0.000280000000000058,1.0923260000000001,1.0923478937901423,1.09228,1.0923211231793033,1.0923525417299502,52.252252252257115
